from,to
jl,mtv
mt,mtv
et,mtv
hk,mtv
ivdv,mtv
jn,mtv
sl,mtv
msp,mtv
hj,mtv
hd,mtv
kr,mtv
lb,mtv
rk,mtv
lg,mtv
jl,su
jl,ttp
jl,ea
jl,ca
jl,uscm
mt,rcc
mt,vlc
mt,vz
mt,lcvb
mt,sap
mt,vcm
et,ttp
et,aa
et,est
et,liba
hk,vfbu
hk,oss
hk,bss
ivdv,ak
ivdv,rcc
ivdv,ibf
ivdv,cl
ivdv,rrv
ivdv,csmt
jn,gbl
jn,bks
jn,ksp
jn,sms
sl,kaf
sl,bey
sl,ivc
sl,psu
msp,bvmb
msp,dsc
msp,bsbc
msp,stm
msp,dit
msp,gho
msp,cvb
hj,vfbs
hj,vcs
hd,mtvii
hd,bss
kr,uoa
kr,ba
kr,lub
lb,fvt
lb,bss
lb,vcob
rk,okn
rk,lpv
rk,lpk
rk,hl
rk,kim
rk,sp
lg,ejmtv
lg,bss
jl,nl
mt,bul
et,nl
hk,de
ivdv,bg
jn,pol
sl,usa
msp,spa
hj,nl
hd,de
kr,usa
lb,de
rk,fn
lg,de